"","first.start","first.end","second.X.start","second.X.end","first.names","second.ref_name","n_ref","gene_within_ref","query.width","ref.width","diff_starts","diff_ends","overlap","overlap_len","overlap_percent","n_gene","n_ref_corr","len_same","same_start","is_core","left_overlap","right_overlap","ref_gene_has_core","pseudo_status","seqid","source","type","start","end","score","strand","phase","attributes","Gene","Name"
"2851",3342347,3343594,3342347,3343594,"group_50","BQ2027_MB3049C",3,1,1248,1248,0,1247,"within",NA,1,8,3,1,1,1,0,0,1,"pseudogene + full","LT708304.1","EMBL","gene",3342347,3343594,NA,"-",NA,"ID=gene-BQ2027_MB3049C;Name=BQ2027_MB3049C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB3049C","BQ2027_MB3049C","BQ2027_MB3049C"
"2852",3442410,3443657,3442285,3443719,"group_50","BQ2027_IS1081-6-2",3,1,1248,1435,-125,1309,"within",NA,1,8,3,0,0,0,125,-62,0,"gene within, multiple genes","LT708304.1","EMBL","gene",3442285,3443719,NA,"+",NA,"ID=gene-BQ2027_IS1081-6-2;Name=BQ2027_IS1081-6;gbkey=Gene;gene_biotype=other;locus_tag=BQ2027_IS1081-6","BQ2027_IS1081-6-2","BQ2027_IS1081-6"
"2853",3442410,3443657,3442410,3443657,"group_50","BQ2027_MB3142",3,1,1248,1248,0,1247,"within",NA,1,8,3,1,1,1,0,0,1,"pseudogene + full","LT708304.1","EMBL","gene",3442410,3443657,NA,"+",NA,"ID=gene-BQ2027_MB3142;Name=BQ2027_MB3142;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB3142","BQ2027_MB3142","BQ2027_MB3142"
"2854",1094598,1094835,1093828,1094835,"group_57","BQ2027_MB1003C",2,1,238,1008,-770,237,"within",NA,1,2,2,0,0,0,770,0,0,"gene within, multiple genes","LT708304.1","EMBL","gene",1093828,1094835,NA,"-",NA,"ID=gene-BQ2027_MB1003C;Name=PE_PGRS17;gbkey=Gene;gene=PE_PGRS17;gene_biotype=protein_coding;locus_tag=BQ2027_MB1003C","BQ2027_MB1003C","PE_PGRS17"
"2855",2916625,2916862,2915468,2916862,"group_57","BQ2027_MB2648C",2,1,238,1395,-1157,237,"within",NA,1,2,2,0,0,0,1157,0,1,"pseudogene + full","LT708304.1","EMBL","gene",2915468,2916862,NA,"-",NA,"ID=gene-BQ2027_MB2648C;Name=PE_PGRS45;gbkey=Gene;gene=PE_PGRS45;gene_biotype=protein_coding;locus_tag=BQ2027_MB2648C","BQ2027_MB2648C","PE_PGRS45"
"2856",117750,119735,117750,119735,"group_67","BQ2027_MB0105",1,1,1986,1986,0,1985,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",117750,119735,NA,"+",NA,"ID=gene-BQ2027_MB0105;Name=BQ2027_MB0105;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0105","BQ2027_MB0105","BQ2027_MB0105"
"2857",3244055,3246062,3244320,3246062,"group_68","BQ2027_MB2966",2,0,2008,1743,265,2007,"left",1742,0.867529880478088,1,1,0,0,0,-265,0,0,"gene spans ref","LT708304.1","EMBL","gene",3244320,3246062,NA,"+",NA,"ID=gene-BQ2027_MB2966;Name=fadD28;gbkey=Gene;gene=fadD28;gene_biotype=protein_coding;locus_tag=BQ2027_MB2966","BQ2027_MB2966","fadD28"
"2858",4240497,4242251,4240497,4242251,"group_69","BQ2027_MB3856",2,1,1755,1755,0,1754,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",4240497,4242251,NA,"+",NA,"ID=gene-BQ2027_MB3856;Name=fadD23;gbkey=Gene;gene=fadD23;gene_biotype=protein_coding;locus_tag=BQ2027_MB3856","BQ2027_MB3856","fadD23"
"2859",3252332,3252602,3252332,3252553,"group_70","BQ2027_MB2970CA",2,0,271,222,0,221,"right",221,0.81549815498155,1,1,0,1,0,0,49,0,"gene spans ref","LT708304.1","EMBL","gene",3252332,3252553,NA,"-",NA,"ID=gene-BQ2027_MB2970CA;Name=BQ2027_MB2970CA;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2970CA","BQ2027_MB2970CA","BQ2027_MB2970CA"
"2860",1311757,1314576,1311757,1314576,"group_71","BQ2027_MB1212C",1,1,2820,2820,0,2819,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1311757,1314576,NA,"-",NA,"ID=gene-BQ2027_MB1212C;Name=BQ2027_MB1212C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1212C","BQ2027_MB1212C","BQ2027_MB1212C"
"2861",376890,377615,376944,377615,"bluB","BQ2027_MB0314",2,0,726,672,54,725,"left",671,0.924242424242424,1,1,0,0,0,-54,0,0,"gene spans ref","LT708304.1","EMBL","gene",376944,377615,NA,"+",NA,"ID=gene-BQ2027_MB0314;Name=BQ2027_MB0314;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0314","BQ2027_MB0314","BQ2027_MB0314"
"2862",3204682,3206433,3204682,3206433,"group_73","BQ2027_MB2955",2,1,1752,1752,0,1751,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",3204682,3206433,NA,"+",NA,"ID=gene-BQ2027_MB2955;Name=fadD26;gbkey=Gene;gene=fadD26;gene_biotype=protein_coding;locus_tag=BQ2027_MB2955","BQ2027_MB2955","fadD26"
"2863",1863862,1865016,1863955,1865016,"group_74","BQ2027_MB1688",1,0,1155,1062,93,1154,"left",1061,0.918614718614719,1,1,0,0,0,-93,0,0,"gene spans ref","LT708304.1","EMBL","gene",1863955,1865016,NA,"+",NA,"ID=gene-BQ2027_MB1688;Name=pks10;gbkey=Gene;gene=pks10;gene_biotype=protein_coding;locus_tag=BQ2027_MB1688","BQ2027_MB1688","pks10"
"2864",130932,131204,130932,131141,"group_75","BQ2027_MB0112C",1,0,273,210,0,209,"right",209,0.765567765567766,1,1,0,1,0,0,63,0,"gene spans ref","LT708304.1","EMBL","gene",130932,131141,NA,"-",NA,"ID=gene-BQ2027_MB0112C;Name=BQ2027_MB0112C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0112C","BQ2027_MB0112C","BQ2027_MB0112C"
"2865",3634899,3635666,3635001,3635666,"group_79","BQ2027_MB3323",1,0,768,666,102,767,"left",665,0.865885416666667,1,1,0,0,0,-102,0,0,"gene spans ref","LT708304.1","EMBL","gene",3635001,3635666,NA,"+",NA,"ID=gene-BQ2027_MB3323;Name=BQ2027_MB3323;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB3323","BQ2027_MB3323","BQ2027_MB3323"
"2866",742387,743853,742387,743853,"group_80","BQ2027_MB0666C",1,1,1467,1467,0,1466,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",742387,743853,NA,"-",NA,"ID=gene-BQ2027_MB0666C;Name=BQ2027_MB0666C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0666C","BQ2027_MB0666C","BQ2027_MB0666C"
"2867",2239410,2239799,2239359,2240586,"fdxA_2","BQ2027_IS1607",2,1,390,1228,-51,1176,"within",NA,1,2,1,0,0,0,51,-787,0,"pseudogene","LT708304.1","EMBL","gene",2239359,2240586,NA,"+",NA,"ID=gene-BQ2027_IS1607;Name=BQ2027_IS1607;gbkey=Gene;gene_biotype=other;locus_tag=BQ2027_IS1607","BQ2027_IS1607","BQ2027_IS1607"
"2868",2239410,2239799,2239410,2239754,"fdxA_2","BQ2027_MB2030C",1,0,390,345,0,344,"right",344,0.882051282051282,2,1,0,1,0,0,45,0,"gene spans ref","LT708304.1","EMBL","gene",2239410,2239754,NA,"-",NA,"ID=gene-BQ2027_MB2030C;Name=fdxA;gbkey=Gene;gene=fdxA;gene_biotype=protein_coding;locus_tag=BQ2027_MB2030C","BQ2027_MB2030C","fdxA"
"2869",3223233,3228716,3223233,3228716,"ppsD_2~~~ppsD~~~ppsD_1","BQ2027_MB2959",5,1,5484,5484,0,5483,"within",NA,1,1,4,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",3223233,3228716,NA,"+",NA,"ID=gene-BQ2027_MB2959;Name=ppsD;gbkey=Gene;gene=ppsD;gene_biotype=protein_coding;locus_tag=BQ2027_MB2959","BQ2027_MB2959","ppsD"
"2870",1138724,1139383,1138790,1139383,"group_83","BQ2027_MB1047",1,0,660,594,66,659,"left",593,0.898484848484848,1,1,0,0,0,-66,0,0,"gene spans ref","LT708304.1","EMBL","gene",1138790,1139383,NA,"+",NA,"ID=gene-BQ2027_MB1047;Name=BQ2027_MB1047;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1047","BQ2027_MB1047","BQ2027_MB1047"
"2871",1390247,1390564,1390247,1390516,"relB","BQ2027_MB1279C",2,0,318,270,0,269,"right",269,0.845911949685535,1,1,0,1,0,0,48,0,"gene spans ref","LT708304.1","EMBL","gene",1390247,1390516,NA,"-",NA,"ID=gene-BQ2027_MB1279C;Name=relB;gbkey=Gene;gene=relB;gene_biotype=protein_coding;locus_tag=BQ2027_MB1279C","BQ2027_MB1279C","relB"
"2872",2305005,2305448,2305005,2305409,"group_86","BQ2027_MB2087C",1,0,444,405,0,404,"right",404,0.90990990990991,1,1,0,1,0,0,39,0,"gene spans ref","LT708304.1","EMBL","gene",2305005,2305409,NA,"-",NA,"ID=gene-BQ2027_MB2087C;Name=BQ2027_MB2087C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2087C","BQ2027_MB2087C","BQ2027_MB2087C"
"2873",4332565,4334973,4332565,4334973,"group_87","BQ2027_MB3939",3,1,2409,2409,0,2408,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",4332565,4334973,NA,"+",NA,"ID=gene-BQ2027_MB3939;Name=BQ2027_MB3939;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB3939","BQ2027_MB3939","BQ2027_MB3939"
"2874",1739719,1742001,1739719,1741755,"group_89","BQ2027_MB1575C",1,0,2283,2037,0,2036,"right",2036,0.891809023215068,1,1,0,1,0,0,246,0,"gene spans ref","LT708304.1","EMBL","gene",1739719,1741755,NA,"-",NA,"ID=gene-BQ2027_MB1575C;Name=PPE21;gbkey=Gene;gene=PPE21;gene_biotype=protein_coding;locus_tag=BQ2027_MB1575C","BQ2027_MB1575C","PPE21"
"2875",1400568,1401176,1400568,1401176,"lprE","BQ2027_MB1284C",1,1,609,609,0,608,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1400568,1401176,NA,"-",NA,"ID=gene-BQ2027_MB1284C;Name=lprE;gbkey=Gene;gene=lprE;gene_biotype=protein_coding;locus_tag=BQ2027_MB1284C","BQ2027_MB1284C","lprE"
"2876",3280002,3280568,3280002,3280568,"rsmD","BQ2027_MB2990C",1,1,567,567,0,566,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",3280002,3280568,NA,"-",NA,"ID=gene-BQ2027_MB2990C;Name=BQ2027_MB2990C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2990C","BQ2027_MB2990C","BQ2027_MB2990C"
"2877",3284172,3284804,3284172,3284804,"group_90","BQ2027_MB2992C",1,1,633,633,0,632,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",3284172,3284804,NA,"-",NA,"ID=gene-BQ2027_MB2992C;Name=BQ2027_MB2992C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2992C","BQ2027_MB2992C","BQ2027_MB2992C"
"2878",1532617,1533369,1532617,1533369,"group_91","BQ2027_MB1394",1,1,753,753,0,752,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1532617,1533369,NA,"+",NA,"ID=gene-BQ2027_MB1394;Name=BQ2027_MB1394;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1394","BQ2027_MB1394","BQ2027_MB1394"
"2879",1841880,1842652,1842047,1842652,"infC","BQ2027_MB1668",1,0,773,606,167,772,"left",605,0.782664941785252,1,1,0,0,0,-167,0,0,"gene spans ref","LT708304.1","EMBL","gene",1842047,1842652,NA,"+",NA,"ID=gene-BQ2027_MB1668;Name=infC;gbkey=Gene;gene=infC;gene_biotype=protein_coding;locus_tag=BQ2027_MB1668","BQ2027_MB1668","infC"
"2880",1836764,1838233,1836764,1838233,"group_92","BQ2027_MB1666C",1,1,1470,1470,0,1469,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1836764,1838233,NA,"-",NA,"ID=gene-BQ2027_MB1666C;Name=BQ2027_MB1666C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1666C","BQ2027_MB1666C","BQ2027_MB1666C"
"2881",4178639,4180570,4178639,4180570,"aftA","BQ2027_MB3821",2,1,1932,1932,0,1931,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",4178639,4180570,NA,"+",NA,"ID=gene-BQ2027_MB3821;Name=afta;gbkey=Gene;gene=afta;gene_biotype=protein_coding;locus_tag=BQ2027_MB3821","BQ2027_MB3821","afta"
"2882",4114827,4116635,4114827,4116635,"group_93","BQ2027_MB3754",2,1,1809,1809,0,1808,"within",NA,1,1,2,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",4114827,4116635,NA,"+",NA,"ID=gene-BQ2027_MB3754;Name=BQ2027_MB3754;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB3754","BQ2027_MB3754","BQ2027_MB3754"
"2883",1325810,1326925,1325810,1326889,"chp2","BQ2027_MB1216C",1,0,1116,1080,0,1079,"right",1079,0.966845878136201,1,1,0,1,0,0,36,0,"gene spans ref","LT708304.1","EMBL","gene",1325810,1326889,NA,"-",NA,"ID=gene-BQ2027_MB1216C;Name=BQ2027_MB1216C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1216C","BQ2027_MB1216C","BQ2027_MB1216C"
"2884",601249,601542,601249,601542,"group_95","BQ2027_MB0520",2,1,294,294,0,293,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",601249,601542,NA,"+",NA,"ID=gene-BQ2027_MB0520;Name=BQ2027_MB0520;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0520","BQ2027_MB0520","BQ2027_MB0520"
"2885",1750172,1750618,1750172,1750618,"mmpS4_1","BQ2027_MB1582",2,1,447,447,0,446,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1750172,1750618,NA,"+",NA,"ID=gene-BQ2027_MB1582;Name=mmpS6;gbkey=Gene;gene=mmpS6;gene_biotype=protein_coding;locus_tag=BQ2027_MB1582","BQ2027_MB1582","mmpS6"
"2886",1984010,1984816,1984160,1984816,"group_97","BQ2027_MB1788",1,0,807,657,150,806,"left",656,0.812887236679058,1,1,0,0,0,-150,0,0,"gene spans ref","LT708304.1","EMBL","gene",1984160,1984816,NA,"+",NA,"ID=gene-BQ2027_MB1788;Name=cut1;gbkey=Gene;gene=cut1;gene_biotype=protein_coding;locus_tag=BQ2027_MB1788","BQ2027_MB1788","cut1"
"2887",486749,488131,486749,488131,"ppsA_1","BQ2027_MB0412",3,1,1383,1383,0,1382,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",486749,488131,NA,"+",NA,"ID=gene-BQ2027_MB0412;Name=pks6a;gbkey=Gene;gene=pks6a;gene_biotype=protein_coding;locus_tag=BQ2027_MB0412","BQ2027_MB0412","pks6a"
"2888",2069647,2070279,2069602,2070279,"group_98","BQ2027_MB1861",1,1,633,678,-45,632,"within",NA,1,1,1,0,0,0,45,0,0,"pseudogene","LT708304.1","EMBL","gene",2069602,2070279,NA,"+",NA,"ID=gene-BQ2027_MB1861;Name=BQ2027_MB1861;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1861","BQ2027_MB1861","BQ2027_MB1861"
"2889",2495249,2495839,2495249,2495839,"group_99","BQ2027_MB2264C",1,1,591,591,0,590,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2495249,2495839,NA,"-",NA,"ID=gene-BQ2027_MB2264C;Name=BQ2027_MB2264C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2264C","BQ2027_MB2264C","BQ2027_MB2264C"
"2890",1974780,1976291,1974780,1976471,"group_100","BQ2027_MB1783C",1,1,1512,1692,0,1691,"within",NA,1,1,1,0,1,0,0,-180,0,"pseudogene","LT708304.1","EMBL","gene",1974780,1976471,NA,"-",NA,"ID=gene-BQ2027_MB1783C;Name=BQ2027_MB1783C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1783C","BQ2027_MB1783C","BQ2027_MB1783C"
"2891",1988402,1989931,1988402,1989931,"group_103","BQ2027_MB1791",2,1,1530,1530,0,1529,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1988402,1989931,NA,"+",NA,"ID=gene-BQ2027_MB1791;Name=BQ2027_MB1791;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1791","BQ2027_MB1791","BQ2027_MB1791"
"2892",2338357,2339283,2338357,2339283,"tatC","BQ2027_MB2120C",1,1,927,927,0,926,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2338357,2339283,NA,"-",NA,"ID=gene-BQ2027_MB2120C;Name=tatC;gbkey=Gene;gene=tatC;gene_biotype=protein_coding;locus_tag=BQ2027_MB2120C","BQ2027_MB2120C","tatC"
"2893",2845121,2845633,2845121,2845633,"group_107","BQ2027_MB2584C",2,1,513,513,0,512,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2845121,2845633,NA,"-",NA,"ID=gene-BQ2027_MB2584C;Name=BQ2027_MB2584C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2584C","BQ2027_MB2584C","BQ2027_MB2584C"
"2894",1823164,1824762,1823317,1824762,"rpsA","BQ2027_MB1656",1,0,1599,1446,153,1598,"left",1445,0.903689806128831,1,1,0,0,0,-153,0,0,"gene spans ref","LT708304.1","EMBL","gene",1823317,1824762,NA,"+",NA,"ID=gene-BQ2027_MB1656;Name=rpsA;gbkey=Gene;gene=rpsA;gene_biotype=protein_coding;locus_tag=BQ2027_MB1656","BQ2027_MB1656","rpsA"
"2895",722975,723604,722975,723562,"recB_1","BQ2027_MB0646C",3,0,630,588,0,587,"right",587,0.931746031746032,1,1,0,1,0,0,42,0,"gene spans ref","LT708304.1","EMBL","gene",722975,723562,NA,"-",NA,"ID=gene-BQ2027_MB0646C;Name=recBb;gbkey=Gene;gene=recBb;gene_biotype=protein_coding;locus_tag=BQ2027_MB0646C","BQ2027_MB0646C","recBb"
"2896",2859862,2861655,2859862,2861655,"group_114","BQ2027_MB2596",2,1,1794,1794,0,1793,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2859862,2861655,NA,"+",NA,"ID=gene-BQ2027_MB2596;Name=BQ2027_MB2596;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2596","BQ2027_MB2596","BQ2027_MB2596"
"2897",2864306,2865340,2864306,2865331,"group_115","BQ2027_MB2598C",3,0,1035,1026,0,1025,"right",1025,0.990338164251208,1,1,0,1,0,0,9,0,"gene spans ref","LT708304.1","EMBL","gene",2864306,2865331,NA,"-",NA,"ID=gene-BQ2027_MB2598C;Name=BQ2027_MB2598C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2598C","BQ2027_MB2598C","BQ2027_MB2598C"
"2898",993063,993920,993063,993920,"group_109","BQ2027_MB0915C",2,1,858,858,0,857,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",993063,993920,NA,"-",NA,"ID=gene-BQ2027_MB0915C;Name=BQ2027_MB0915C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0915C","BQ2027_MB0915C","BQ2027_MB0915C"
"2899",406980,409478,406980,409478,"group_1042","BQ2027_MB0346C",2,1,2499,2499,0,2498,"within",NA,1,1,2,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",406980,409478,NA,"-",NA,"ID=gene-BQ2027_MB0346C;Name=BQ2027_MB0346C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0346C","BQ2027_MB0346C","BQ2027_MB0346C"
"2900",679645,680318,679632,680318,"group_111","BQ2027_MB0598C",1,1,674,687,-13,673,"within",NA,1,1,1,0,0,0,13,0,0,"pseudogene","LT708304.1","EMBL","gene",679632,680318,NA,"-",NA,"ID=gene-BQ2027_MB0598C;Name=lpqN;gbkey=Gene;gene=lpqN;gene_biotype=protein_coding;locus_tag=BQ2027_MB0598C","BQ2027_MB0598C","lpqN"
"2901",2740835,2741458,2740835,2741458,"group_113","BQ2027_MB2493C",1,1,624,624,0,623,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2740835,2741458,NA,"-",NA,"ID=gene-BQ2027_MB2493C;Name=BQ2027_MB2493C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB2493C","BQ2027_MB2493C","BQ2027_MB2493C"
"2902",1148800,1149582,1148902,1149582,"kdpE","BQ2027_MB1055C",3,0,783,681,102,782,"left",680,0.86845466155811,1,1,0,0,0,-102,0,0,"gene spans ref","LT708304.1","EMBL","gene",1148902,1149582,NA,"-",NA,"ID=gene-BQ2027_MB1055C;Name=kdpE;gbkey=Gene;gene=kdpE;gene_biotype=protein_coding;locus_tag=BQ2027_MB1055C","BQ2027_MB1055C","kdpE"
"2903",1647311,1648147,1647341,1648147,"group_117","BQ2027_MB1495",2,0,837,807,30,836,"left",806,0.962962962962963,1,1,0,0,0,-30,0,0,"gene spans ref","LT708304.1","EMBL","gene",1647341,1648147,NA,"+",NA,"ID=gene-BQ2027_MB1495;Name=BQ2027_MB1495;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1495","BQ2027_MB1495","BQ2027_MB1495"
"2904",2187072,2188142,2187072,2188142,"ephB_2","BQ2027_MB1973",2,1,1071,1071,0,1070,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2187072,2188142,NA,"+",NA,"ID=gene-BQ2027_MB1973;Name=ephB;gbkey=Gene;gene=ephB;gene_biotype=protein_coding;locus_tag=BQ2027_MB1973","BQ2027_MB1973","ephB"
"2905",2183341,2184538,2183429,2184538,"group_118","BQ2027_MB1971",1,0,1198,1110,88,1197,"left",1109,0.925709515859766,1,1,0,0,0,-88,0,0,"gene spans ref","LT708304.1","EMBL","gene",2183429,2184538,NA,"+",NA,"ID=gene-BQ2027_MB1971;Name=BQ2027_MB1971;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1971","BQ2027_MB1971","BQ2027_MB1971"
"2906",2595114,2596070,2595114,2596070,"group_119","BQ2027_MB2366C",1,1,957,957,0,956,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2595114,2596070,NA,"-",NA,"ID=gene-BQ2027_MB2366C;Name=moeW;gbkey=Gene;gene=moeW;gene_biotype=protein_coding;locus_tag=BQ2027_MB2366C","BQ2027_MB2366C","moeW"
"2907",52794,53228,52815,53228,"group_120","BQ2027_MB0050",3,0,435,414,21,434,"left",413,0.949425287356322,1,1,0,0,0,-21,0,0,"gene spans ref","LT708304.1","EMBL","gene",52815,53228,NA,"+",NA,"ID=gene-BQ2027_MB0050;Name=BQ2027_MB0050;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0050","BQ2027_MB0050","BQ2027_MB0050"
"2908",1105595,1106755,1105595,1106755,"group_122","BQ2027_MB1015",1,1,1161,1161,0,1160,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",1105595,1106755,NA,"+",NA,"ID=gene-BQ2027_MB1015;Name=BQ2027_MB1015;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB1015","BQ2027_MB1015","BQ2027_MB1015"
"2909",4062957,4063397,4062957,4063313,"whiB4","BQ2027_MB3706C",1,0,441,357,0,356,"right",356,0.807256235827664,1,1,0,1,0,0,84,0,"gene spans ref","LT708304.1","EMBL","gene",4062957,4063313,NA,"-",NA,"ID=gene-BQ2027_MB3706C;Name=whiB4;gbkey=Gene;gene=whiB4;gene_biotype=protein_coding;locus_tag=BQ2027_MB3706C","BQ2027_MB3706C","whiB4"
"2910",1010512,1012200,1010650,1012200,"dap_2~~~dap_1","BQ2027_MB0931",2,0,1689,1551,138,1688,"left",1550,0.917702782711664,1,1,0,0,0,-138,0,0,"gene spans ref","LT708304.1","EMBL","gene",1010650,1012200,NA,"+",NA,"ID=gene-BQ2027_MB0931;Name=BQ2027_MB0931;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0931","BQ2027_MB0931","BQ2027_MB0931"
"2911",1061123,1062154,1061123,1062121,"group_124","BQ2027_MB0975C",1,0,1032,999,0,998,"right",998,0.967054263565892,1,1,0,1,0,0,33,0,"gene spans ref","LT708304.1","EMBL","gene",1061123,1062121,NA,"-",NA,"ID=gene-BQ2027_MB0975C;Name=BQ2027_MB0975C;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB0975C","BQ2027_MB0975C","BQ2027_MB0975C"
"2912",2217969,2218217,2217969,2218217,"mazE6","BQ2027_MB2014A",2,1,249,249,0,248,"within",NA,1,1,1,1,1,1,0,0,1,"core","LT708304.1","EMBL","gene",2217969,2218217,NA,"-",NA,"ID=gene-BQ2027_MB2014A;Name=mazE6;gbkey=Gene;gene=mazE6;gene_biotype=protein_coding;locus_tag=BQ2027_MB2014A","BQ2027_MB2014A","mazE6"
"2913",1045666,1046541,1045666,1046487,"mku","BQ2027_MB0962C",2,0,876,822,0,821,"right",821,0.937214611872146,1,1,0,1,0,0,54,0,"gene spans ref","LT708304.1","EMBL","gene",1045666,1046487,NA,"-",NA,"ID=gene-BQ2027_MB0962C;Name=mku;gbkey=Gene;gene=mku;gene_biotype=protein_coding;locus_tag=BQ2027_MB0962C","BQ2027_MB0962C","mku"
"2914",3757341,3758159,3756683,3758250,"group_129","BQ2027_IS1560-2-2",3,1,819,1568,-658,909,"within",NA,1,2,2,0,0,0,658,-91,0,"gene within, multiple genes","LT708304.1","EMBL","gene",3756683,3758250,NA,"+",NA,"ID=gene-BQ2027_IS1560-2-2;Name=BQ2027_IS1560-2;gbkey=Gene;gene_biotype=other;locus_tag=BQ2027_IS1560-2","BQ2027_IS1560-2-2","BQ2027_IS1560-2"
"2915",3757341,3758159,3757482,3758159,"group_129","BQ2027_MB3419",2,0,819,678,141,818,"left",677,0.826617826617827,2,1,0,0,0,-141,0,0,"gene spans ref","LT708304.1","EMBL","gene",3757482,3758159,NA,"+",NA,"ID=gene-BQ2027_MB3419;Name=BQ2027_MB3419;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BQ2027_MB3419","BQ2027_MB3419","BQ2027_MB3419"
"2916",4297425,4298456,4297425,4298267,"espJ","BQ2027_MB3908",1,0,1032,843,0,842,"right",842,0.815891472868217,1,1,0,1,0,0,189,0,"gene spans ref","LT708304.1","EMBL","gene",4297425,4298267,NA,"+",NA,"ID=gene-BQ2027_MB3908;Name=espj;gbkey=Gene;gene=espj;gene_biotype=protein_coding;locus_tag=BQ2027_MB3908","BQ2027_MB3908","espj"
